,CustomerID,RepeatReturnFlag
14114,b7cbc93a-3f96-49e9-b746-d144c7d6b726,1
14120,f38b61b4-159c-4f39-b03c-2a49e322740a,1
14134,8a901d3e-4fbf-47c6-b222-820cee79a486,0
14147,f7eb2fea-1a79-4d4b-b20b-a8c22ac2469f,1
14159,ed7a561c-3fd0-4056-bcc5-442513d29306,1
14163,43fb7502-c883-482c-a6f7-70bac42577d5,1
14164,99e517f8-e487-4607-98f4-ca10ceffda85,1
14173,c7988b18-c3c0-4d87-a458-12c3aed4d07b,1
14175,9b25175a-f789-45bf-a867-868f14184939,1
14185,b57d47ed-8113-447b-a08a-603b77052d40,1
14187,f6e0af7c-4ac7-4148-a744-ea073a3a0788,1
14199,2ca8483f-2ddf-4c59-946e-2c06dc044059,1
14201,997f6d8a-2ed3-429a-bfe7-3b7cf2bf5c74,1
14214,8ca42d50-0887-4a28-b5fa-c2b0f1f7d13c,1
14223,2eef2cd4-d059-4b0c-83c2-ce7f07698e98,1
14237,24d9bce7-bb84-47dc-80d3-915d7daeb59b,0
14240,d94a7452-c813-462b-af64-ca2059d65b3f,1
14250,a8a851a8-ce2f-43ee-b52d-df55a9d25213,0
14260,ad05dc4f-ddf3-4bd8-8966-c99dbc65e8c5,0
14262,b13047d9-80ef-46ae-8326-bc698dd0851f,0
14266,e1fe853d-e017-4e69-a37e-a982dbcf83c5,1
14270,8782e81c-f088-40d4-be41-4e6ac99f620f,1
14273,657f6b16-5aed-43fe-8cd6-c408a1946ea8,1
14275,dd5a565f-da1d-4443-9bb9-a14c151490f6,1
14278,7cff69f9-55c1-494e-bcc6-6ff4a0e596a0,1
14280,7540607b-1431-4fa2-9076-e330ac3cdd9f,1
14282,70a926b0-4778-4a12-81a1-500842200b9d,1
14295,865883a2-d3c1-4fd5-8d28-d9f7e89b0dca,0
14299,18b08d8f-5bdd-457d-9d05-057cb6656e84,0
14307,1f424a8e-db84-49f7-a18a-44b86d0c87d7,1
14311,4bbd936f-bfe7-49b2-ba4e-c6416315e0ca,1
14312,ce15688c-3775-4d09-8539-7215ac562c42,0
14314,595848e5-c1af-4336-a5d1-3dd1c8249890,1
14317,775f0f74-4333-4957-acef-0672953c8838,1
14324,5076549a-2221-4591-a0ec-f2b8e62f50bd,1
14327,ef32ee32-97ad-43f6-805a-ac2931ef3af3,0
14343,363d8675-0a25-4a5a-85a8-9b828f5f3259,1
14353,77a0d48a-47ef-47a9-b8f1-85e458f66ffe,1
14365,06732fe5-0cfa-4ed3-a06a-bf2278220df3,1
14366,e60640b6-4527-406e-a177-200eaf1932b0,1
14377,f69c51c8-5c92-4bf5-8227-5b4dfd2598af,0
14383,9cbbd6db-8754-415f-88c4-41360dc44cff,1
14396,789b268d-8321-4d2f-9d55-07cc6f9476d0,1
14410,75eca80f-2b5d-40ca-bb9f-f0262c330ab8,1
14421,ab0b78a6-ab30-40e8-9752-58864cd07669,1
14425,bc0111a5-e9aa-4bde-b7bf-453d61820282,1
14444,89c3829f-d764-48b2-9936-96daa471c097,1
14445,632046ab-8f9e-4da4-824c-30331a3e4620,0
14453,4eb241f0-0dcf-48bd-a263-c03941f0a744,1
14455,f2282d78-64e9-4b00-8a9b-a4ea1e5e740b,0
14466,3f790a22-ecb5-4118-b9e0-ed1338308480,1
14468,a54a8074-ac95-431f-9e2a-acc4085f5d92,0
14470,2a96b2ae-99b4-41db-8abc-fa54ce37106b,1
14479,cc9c7aa3-383e-41ff-af6a-e9fa1f323b53,1
14484,8f9c786e-341e-4132-bae2-c158a9ca8e0c,1
14486,39050958-852f-4dd4-9f35-67d25b3037ba,1
14500,930eed0e-ac85-444a-b97c-bd25f890dba9,1
14511,c8a820af-b718-4e50-a291-b1a61c804f98,1
14533,3b58fcb3-acb4-4ce9-b47a-1325242daf9a,1
14540,03a08fb1-78de-4578-a3a9-3823feddc571,0
14546,390ed5be-737c-475e-ab41-2752d51b73fb,1
14549,4acdcc23-bb47-45f8-8174-5f74d483a725,1
14550,5f0d5a76-eb94-44fa-b568-605782938a5a,1
14552,73795189-7513-44cb-ae61-f6222dc637ea,1
14554,91497d35-5118-41de-84b0-c0722d90775c,0
14558,76b718fc-a06d-4cff-bbdd-a3505062da07,0
14567,094ad54c-cb10-45db-9d6f-005da4b6cb20,1
14568,1fa76eb0-467e-4755-b250-2aea5c245e87,1
14593,eca092df-35e5-4eb1-aa95-aeaaeb2077c7,1
14603,4e6907c3-0f65-4467-89af-d5af3183fe90,0
14617,edea8deb-2bf6-4974-812e-4e66ad81c24b,1
14618,7142dcdf-0637-4c10-b54a-d055e85a64ee,1
14625,c493e2e9-503c-45a2-b2e5-6ab77348c92b,0
14626,cb64d3e9-e892-4776-8878-92b2e02364f3,0
14627,288db88d-d736-4572-98c3-968ce9944a08,1
14635,098a0293-c9d5-46ab-860c-ad80bbe526d5,0
14637,9cfaf74f-b181-4b4d-a08e-e355f7fc58df,1
14642,edc6b161-a5c4-496a-bb62-05879ef4d6bb,1
14656,dfdd0920-f76f-40bc-ae13-607bb8df96cf,0
14676,d81024c0-f261-4e68-9281-ca74b7a36cf1,1
14681,7c7e3f08-339f-45fe-80b3-b84830948809,1
14706,9ff3f7d0-3598-4bc0-ab42-8e6f8e90148d,1
14707,9efd2c6d-fa30-442a-a99a-d5bb2f284bf6,1
14712,b4cfe0da-d183-4e94-9ba8-e4610ac078e2,1
14722,7a1de839-02a2-4617-9af9-b9ee3a2aa2bc,1
14723,c543ee9c-53e7-46a4-aa9c-fa248b653b81,0
14740,0b3a44cc-b652-4e30-8802-0b400ac30f2c,1
14746,e399e79a-60db-4ef7-ad9c-7ee691f57dda,1
14752,b9485a2d-56fe-4c6f-b88a-b14c9b9809cf,1
14753,b2cf6735-9ff2-4a20-910a-1a1f4e68434e,1
14762,1c754209-8e89-4c5e-a38e-5b26be7abbbb,1
14771,2ed67da1-b798-49db-b221-ba26db21b603,1
14773,8d360892-942d-4486-b874-2d41797d4977,1
14774,b8cb54a2-6c02-4c22-a8f2-8cb41aa95944,1
14791,f123953d-0c70-4c42-8053-90a72ff19381,1
14792,a5d01e43-baca-492b-b08f-ca5bf0e13d4d,1
14801,7f6101eb-34b0-4587-a927-b1e0aa6d740a,1
14802,39678424-1f1e-41ae-bb8e-1714c490c457,1
14804,fad90bf0-8c54-4f83-b5bc-1c353e9e5ab9,1
14805,92cf21ad-cf33-41d8-bcb6-ebb9d21c3808,1
14808,47c827be-f96b-4eed-84af-bd9123481c1c,1
14810,b3a595d5-4a15-4e85-8b38-46f5e3133dc7,0
14813,9b20388c-e08a-464a-b272-ecdd5ae1fb78,1
14817,0b93432b-8323-441c-8a6b-582059e5a5a2,1
14819,53e10ad0-f1dc-428c-88e4-0b6fcb8f3061,0
14828,d8e24709-8f73-49f1-8f59-09b04d58b8d0,1
14841,655187ae-45a8-4ca3-b387-b91b16977e06,1
14849,66c004a8-b8bc-49a6-bf6d-399aad186cb1,1
14850,ec5a0f34-3324-4eeb-8ca5-daf84e7e52bd,0
14852,b80d015b-d61d-436e-9055-852c10d8d1e1,1
14855,06c4505b-04a7-49c0-aa61-3ec74e0de147,1
14856,41055e42-293b-4fd8-862f-208f7de2fb2d,1
14857,12728577-be35-4ee5-9987-3441e579e711,0
14867,8aa17c57-e517-43d1-8e79-b854255a8062,1
14869,3025d251-055a-4e7c-bc61-c8dc25abbdef,1
14873,ae44defa-78be-48eb-805f-a89fecac7bc9,1
14874,af3d5b6a-14f5-4420-bb33-4fdd641173e5,1
14877,179e4a21-a3a2-420a-9a8e-53be47df12f6,0
14879,9436c647-cb7c-4a5e-8e31-8f0995765a98,1
14891,e9939c0a-0e71-4589-ae91-2e97ddb5561d,0
14916,d15f45a8-7761-440c-9fc1-5c3cae40db2e,1
14919,87e7e36f-dea8-410a-b68c-75ac47142782,1
14922,a5178a8a-3558-4c64-a6f1-ddf24522155a,1
14927,2895dbba-1b78-4974-a5a2-3ec3cbc818ab,1
14933,7e808a38-24a2-4d34-ae7e-4dd6d35b0def,1
14943,35fa260c-fdfa-4eb4-802e-0ff887804782,1
14945,f9f5b04a-eee8-4a41-9449-8c2db441cfa6,1
14947,e7c6b667-e3fe-4eb8-8c6e-75eb216e7dd4,1
14968,10a78645-db26-44b2-bf52-da62c7de1bfa,0
14975,2ffce477-ee06-42cf-a0c8-651d3f7c0730,1
14981,1ce221bd-a5ba-4974-b033-5be7c0bdcb9f,0
14987,38a23c1e-a311-4be2-abb2-0ae16684fb88,1
14989,7e07fdd9-a87c-45d2-ad07-adbe6e1bbe45,1
14993,f219277c-399c-4358-9311-5872ad8e546c,1
14996,0c9c9a65-f288-4118-968b-51f95d44d4d9,1
15001,17e1311c-4e8d-42ad-bf39-23678afd7a2c,1
15002,d27ec393-5669-4732-9680-2848175e782e,0
15003,0bf963e3-c321-4f89-a886-e71cfd11df03,1
15010,7729fcf0-d84b-4dcb-af22-70970201d81c,0
15019,a333d0a2-8422-473f-b3ba-13905d6ab7b1,1
15024,94cb53dd-e037-49bb-b9bc-9346377a369d,0
15033,743b7f2a-2769-4fbb-bb9b-1e6084b12954,1
15041,a026f25b-26c2-47cc-ac33-3cf8d24e1076,1
15052,cdfbdf3b-6fc9-4f58-a696-2f245724ddb7,0
15064,df75287d-f2a5-4eee-a347-c7d4123d24a3,1
15069,2002bfd4-9bf6-4aeb-9851-d54dc7034c32,1
15073,1ade08a9-406f-4979-a93b-8b1d1b0abc67,1
15079,66647476-c127-4aa4-9be1-b962c14b48b4,1
15083,d4fbafb7-fb1e-42a5-a945-99bb14e2d62f,0
15088,78f34e11-6bcf-4bb9-baa2-ef508045e8a7,0
15092,298d46b6-4cdf-4ec2-a28a-2924cca2d591,1
15098,defc7f9a-3b48-4091-b047-dd3d90e59ebe,1
15106,e890a263-b0c1-4605-affa-111c320f5346,1
15130,f387af68-9565-4e15-a888-e094e1dd79d6,0
15131,dc8709c9-90c4-4869-b5f9-6614dcb38301,1
15135,9e7352b5-54a6-42e2-969e-ba34a6b1d707,1
15142,ac8230ae-f94c-4376-8e95-c319d86798dd,0
15168,b77b8648-599e-49ac-bd11-ceba75f607f9,0
15180,618af9e0-b629-4f70-a468-0777c5f061b4,1
15188,84c294dc-fc03-470b-90b0-882fef6b9c0c,1
15192,47c60b0a-8d09-452a-84de-9e398f0a156c,1
15193,8e2add32-bb9d-47af-8111-4f46d05fd6eb,1
15197,1c0d9ec0-c789-441b-a634-1d9e739696a6,1
15200,65796857-3d59-4e5c-bf1a-f5c5be335e62,1
15204,7b526f97-f528-492c-8f85-70e99da74802,1
15210,08da80ce-8ccb-4418-aaad-deb649a73cd4,1
15211,34e54a44-0303-450e-b657-def7ac3c2eda,0
15212,9e86d29e-f840-40e2-8430-bd666ae9c92d,0
15216,23622398-1923-400a-9004-1134851dc4c6,0
15238,5a4e1902-b38c-4900-afe5-c1fafb128b52,1
15239,a3d818b3-6487-44dd-ad69-f14c823db447,1
15242,b3a5f646-a3f0-45ac-8044-61c601d73867,1
15258,c54b323f-fe48-468e-b9a6-17c3df8c89d5,1
15260,02cb098c-52f6-47c1-be8b-c7b6d0021337,1
15274,b1a4bf2e-ad5a-4d3b-acb6-2c714938fc62,0
15277,3a3f98b9-c815-49b4-94fa-5fa1024e9691,1
15295,7375ae7b-adf8-4218-b36c-d85231a6ce4e,1
15296,c0d00756-90b4-4123-9efd-1f9548bdc007,1
15299,af54f4db-7da2-488a-8c8a-72db267099d4,1
15310,8e7009bb-e061-45a4-825a-8d4a23a9b60a,1
15311,2ac4fb72-f7e0-444f-91f4-776c2404af37,1
15315,3eba7d5d-5588-49ac-81c0-82dea3f577d0,1
15319,3fa0755c-63af-4471-be5c-eb406f7aef49,0
15332,267dfb5a-a21a-46c3-a02e-47d8c2c99331,1
15336,bceb6f66-49c3-42cd-bf7a-e520c6c1135e,1
15337,a04f393f-1339-4240-b5dd-cbb30bd77397,1
15339,e8d01e78-0f61-44e7-8574-35b2ffa273f0,0
15341,ca895b86-bdae-4948-bf0a-cbf7f5b46412,1
15349,b622adce-1fda-4633-b3c4-6e1459167b86,1
15373,f003f8a8-87a2-4fc7-bf86-0ac85917733c,1
15377,ff79685e-b638-4d3e-84da-fa31e111fcb5,1
15384,d5bea529-f33b-4d97-ae25-49501f2e9d02,1
15390,0645deac-3c51-4b91-a085-184e9a8c14a0,1
15392,75ef3022-2701-4930-9741-a31b8c9495b0,1
15404,0f7ae040-90a4-4121-b824-3b875638378c,0
15415,60afb371-5849-46f9-902b-9596a83ae66e,1
15416,80932321-b8f4-481a-acd7-fd42b4db1d6f,1
15418,0bd3a17f-4fd9-4f36-8379-1180ada5c27d,1
15422,52ea6f25-0320-4734-a34d-caec6595debe,1
15424,76210254-bed7-4e51-9f09-fd276e6a07a3,1
15429,cccff697-916e-431e-9eaf-af6c77f5314a,1
15435,9666d6df-c7a6-4684-a69e-d91afaa237c0,0
15444,e213ac11-fd4f-4ba0-8d85-dedcbb9bc54f,1
15447,47633b97-579a-4ed6-8393-2edf20a360e9,1
15456,a45768ca-d1df-482d-b8ab-00ca443de1a4,1
15465,22cef4af-a6b7-4bc1-8877-01826d811377,1
15467,c2ac3175-318a-4772-837f-8b88ba3e473f,1
15471,c3ed9606-a06a-4ea9-af05-55bf1286c53f,1
15472,8c76bcae-57ca-4663-a4db-9d92bfdfa429,1
15478,fb7f8fb8-b44a-453c-ae84-fabbc51b8dbe,1
15482,8ae91f10-b1f0-4db5-a526-465382161949,0
15487,b4e3bf93-a5e2-4127-b135-60ed478a9a63,1
15497,798bd414-6367-4399-a1b7-7cfc0a8ad236,1
15505,58027c7d-eba4-434d-99eb-a7d512bfd7cf,1
15507,202e336d-635f-43be-a237-4bf6f37afeb8,1
15520,d855a60b-d01f-4173-bd9c-d81ded67d37e,1
15522,5f44a241-6b7c-4eac-bbe4-932c3f2b6842,1
15529,21cf4187-d016-4654-aa2b-d33f4e589ac1,1
15537,c7155fc8-4c41-4252-863c-8020f5e17895,1
15538,0f3757a3-14a4-46f1-bed7-436b0a5e84df,1
15540,35ee2b1b-662e-4091-8d18-5bfec4ae1965,1
15542,c01861e9-8bb0-4aa6-b70d-6bf6b39fe7e3,0
15545,09f85789-3dee-4c69-bc70-465a31d17fc4,1
15546,a041f99c-c2ee-44d3-ba38-c23a101b587e,1
15549,2f12d829-9a92-47e1-81a2-857d267c5837,1
15563,c72d0dcc-6509-4c53-b82f-f0d478ce2516,1
15577,1247985b-d554-4a9b-a031-1d615b229866,1
15580,ab6172b6-0698-4afc-8d64-1457a1061564,1
15581,7ab653ea-e387-42c2-afad-9968f146e84b,1
15585,ca6ff891-c56e-4b96-8ad8-67ae7f2bc55d,1
15589,d1b7762b-6f0e-42b6-8635-73a93835ea89,1
15593,c3e8d39b-1257-4acb-810a-f562d8c2850a,1
15617,b6fa3bff-bba3-4e0e-82bc-f163d50bd61b,1
15626,3e9c7523-6e31-45c0-b6fa-3e252affb7fb,0
15644,6aedf139-0fc8-495f-95ce-1ba3b2613d7c,1
15654,f5bc46e5-df74-44b0-8adc-5696e7e7b723,1
15656,9d332c9b-f2a0-44f0-800b-03ddc387ada2,1
15667,5c72b16e-08db-48e0-9186-9cd699263631,1
15668,85839249-bed3-46ca-bae6-6a3cbb3c4c1f,1
15681,6f7de04b-f0a8-4a27-873d-eb48d9626b61,1
15687,13047e7f-b2d0-49e2-8945-509cdc8815bb,1
15708,7ffdcf17-1820-4703-8525-5bf7d6edf33f,1
15712,adeca289-47bf-41db-b122-b2ffcf376c95,1
15720,c83f1e5c-def0-43dd-8f69-1db2d285e776,1
15729,44daff6f-39ae-4d10-b0f8-e9fb65691adf,1
15730,995ec5fb-762d-472e-8c06-3d88d5f0f6f0,0
15740,96e5c38d-b59d-4cc4-a089-1ed840648b5f,0
15744,8fc80a8d-fa5f-40de-9960-41076a53f07c,1
15748,1af80cf2-4b07-4917-83a2-6ed3e25685c0,1
15749,e82e3aaf-c66a-4c69-8842-9bf24f74477a,1
15751,e4f0f23d-3f1d-4ae1-a97d-2ef95a94ae4a,0
15752,11f36f44-bf86-4821-ae3a-3e73f4370236,0
15762,9ef4348a-2ce6-4528-88cc-7cb4221c1d43,0
15763,024ddb77-7592-47da-9d27-14026fd4ecd8,1
15767,b31c1805-710b-4e8f-bd7d-b87f67cdad44,1
15775,7c1da3e7-5672-49d0-b624-31f1170db106,1
15777,5956916e-989b-48e4-ad8c-ebfbb861d56e,0
15797,03277f30-a26c-46d3-8239-ff8c6a430e03,0
15798,b4fcf4cf-88cd-4707-ad3b-548c93e7a02c,1
15810,e014308b-e380-4969-9212-80451dcf5a83,1
15820,633d446e-f399-4f4b-9fdf-3d9e3261ed7f,1
15831,d058c8b5-7042-4a6a-8f93-f4972cbafd63,0
15832,07e345e0-eee5-4ba0-b872-ca93196c7fa3,0
15843,aade587f-4140-45d8-9b29-c9d5f0615889,1
15845,66521aa1-38e9-49ce-a949-697d9e0c9983,0
15854,d6573ea9-8292-42c0-b5e3-11486e1898dd,0
15855,c308757a-8b88-479e-9fb5-372148c43602,1
15857,58ffefee-d70d-48fd-ae50-fdc68ef01462,1
15861,61a16898-210d-460c-bcda-33e90683fe2c,1
15865,39b97af3-c5dd-4488-a910-b26c65d0ba9f,0
15874,946c817b-fd58-4045-bbbe-84cdf397c55f,0
15883,d9acf360-d776-4ecc-950c-c2dbf0143d1e,0
15887,a415da56-fba0-4733-a291-1f1ac0ea3aef,1
15892,c7aa81c2-3724-4dda-bda6-c57758797c4d,1
15903,5e5ac9be-34a8-4f22-aba9-72194e743374,0
15911,1865d87f-f761-48cb-9e12-c9d1e624f98e,1
15913,2c1fc379-8e25-4450-89c6-21aed1ce5896,1
15914,22918c1b-e67d-4ec3-a5c5-3e42e6ec6f2a,1
15919,c3a54cc2-786e-4fd6-b89e-eca05bc83b8f,1
15921,8074c545-4108-4df2-be10-8afd0940ba56,0
15932,09ac9df9-0fbd-4ed1-b608-a733eddbe6e7,1
15935,86b40bfb-bbbd-48da-bcf2-74c677c3b272,0
15936,2b00a0c6-b9cc-4f21-93cc-ff0b4a32d742,1
15939,288dc257-fb68-4a9f-b93e-1b7f3087ecc5,1
15966,42c6cbcb-5d5e-4b77-b7d7-50529d411aa2,1
15972,606930f8-c08f-4bbf-bc77-e166b4832b46,1
15975,331403ed-52bf-4200-9adf-545add55a1cd,1
15977,064c2b20-41b7-4614-94e8-06c94922a547,0
15995,6140d163-af90-4520-94d1-860673e53b8c,1
16002,3328334b-d412-40ef-b6e6-c908bb8e1af9,1
16004,cbbd9919-29a9-49fb-bc8c-05ac3e3e4166,0
16010,bbd55647-9f0d-409d-8f53-9f113ac0a9a3,1
16019,2354b564-3bda-4613-8525-da6332e1a2b1,1
16022,38c20fc6-acc1-4db4-b528-52b37a5f02b7,0
16023,0657e235-a0bb-437c-8303-dbfaf46b2486,1
16029,880a8173-03ed-47a7-b5d9-2f2fb36eec08,1
16036,285c3807-7918-4c66-9bb8-62553c45b068,1
16045,d785ca29-d02c-4465-a2d8-027120c7ab05,0
16046,ecc6718d-4ea3-48bb-a487-677be11d00b0,1
16049,da154e52-18a3-47ae-9e20-9dd41aff1b68,1
16067,706c4a98-b67e-4052-a9b4-4e08ad7a6225,1
16077,ac1c0a1b-7a92-4f4b-9ab6-0e8dad6228c8,1
16085,13251783-7a02-4181-8f34-d51edd367f08,0
16086,e397a2d8-303b-4f67-9da1-c32afacf19be,1
16092,f66c1e83-413e-44f2-b542-a1d5688bf85f,1
16096,54deb434-6a8a-40f9-aee1-391b4faf1057,1
16108,33291199-d461-499f-aca3-0aa9203b8c7f,0
16117,15c3b3a0-0f57-4515-88af-0b4711ec94f6,1
16118,2f8d4010-637c-4ec0-97cc-1e021ed0f201,1
16123,1357faf2-9167-4454-84b3-ee83f4475086,1
16148,cda61bf0-9813-450f-bf81-588fcdff987f,0
16149,0b7be7f3-2297-4c49-be61-fb5097f27d15,1
16165,84cc834a-4d79-4483-b6a2-107efaed85e7,1
16172,44b66c86-c650-4871-85b8-f33cad25075a,0
16176,0cc2fde8-a246-4c37-a399-4a9a8e40298d,1
16179,52452f9c-25cc-415f-b0be-c72c1d201a1b,0
16182,f9cf9b78-e3f9-4f37-9d63-b5810be47a37,0
16191,531f5548-bc4b-4319-8e47-fa5de057b852,0
16193,1b2a0ea4-6211-430c-9360-8b16cb462ad7,1
16195,9892ffec-9da2-40eb-96ab-452970890909,1
16196,bcc69669-7c91-4e0b-9952-9a78fddb66bf,1
16197,cb6d4a0d-30fe-43c9-a518-578c6fb24b4f,1
16199,1cb3d36e-f4fe-4980-b3ec-6c44f65d745c,0
16216,f7dd0925-106f-4ac6-8e16-e1235a3e8f56,0
16227,97b7a761-3006-440f-a6d9-824c180d3244,0
16237,4e0e87d6-ab0c-4f28-aa36-c4aff08dd88a,1
16248,da52649b-ec1c-4fa7-8690-cd23e888293a,1
16250,38451877-315a-4a65-8354-a8a64ce41f8c,1
16258,02da9978-9f7f-4983-b9b2-7c8658317209,0
16261,b214b32a-6489-4e97-98e8-b57fee8dd00c,1
16263,606bb4d8-b058-411f-b35a-921cd0ca89f4,1
16272,68278120-b802-4c06-b0c7-b781da356b00,1
16288,86b68a65-ef51-4cbb-ba39-d346b436077a,1
16318,a856bc6e-019b-48a0-a334-ee391b283699,1
16326,4a1605ab-db45-4b3f-87d0-9781f5c4811f,0
16327,a125d918-afb5-47fc-a35f-7c15f8e66046,1
16328,a7e2e9f7-f5d5-4232-a400-6e7aa08a3dbc,1
16335,6c24f0c2-6bdd-4b62-b897-091805911985,1
16358,f1561021-4ab5-4129-b981-faaeb4acb79e,0
16363,dd7f02dc-b687-4fbe-9617-2f81fc49f197,1
16365,b7b6598b-554b-46d5-82c5-7abc76dc5662,1
16373,921761b2-bee6-4012-b1a6-061d9ad8375e,1
16396,cd8f1ef3-7ab8-461f-ba62-e929ce70e654,1
16407,354f3836-b86c-4781-b969-2c1ac9424697,1
16419,30540773-f082-432e-9b53-08a335172446,1
16424,5a518d46-4b26-48ec-b9be-536316f24e6d,1
16431,0eaebd7d-bc55-4c7d-8246-5cf010031e27,1
16437,95e2232a-c081-49de-96c4-05f53ccf6ac2,1
16446,a279f2c7-6097-43e8-b25f-a5094b6d27cf,0
16454,513a72cf-71ea-4ff5-96f2-5e67255f4fc6,0
16460,70067480-c0d0-4449-b6c9-960fe59a8373,1
16506,3bddf182-6987-4175-b9d6-d2f7ac4a036c,0
16507,389f88f7-400d-4514-80d6-df8bc2642dea,0
16511,2dc50534-386d-4489-9ae4-e98a235733f4,1
16517,a1cc2257-a600-4fae-a6b2-cb6fa2a62286,1
16523,bb002c98-585b-4cba-9bb0-1f3d513ce146,1
16530,b0fa0734-dd69-4e1d-b776-0d368004a871,0
16543,bcafcb01-0fe5-43f9-a9bd-aef0eefc220d,1
16549,2917f32c-3465-4a2e-bbcc-54348e8d8b63,1
16565,0f9ea3da-cf5b-4c08-aaaa-378f72ca6304,1
16585,ad56e95c-6327-47f9-a965-82f2f92bd2d3,0
16587,b2d089bf-3a33-486b-982b-e6e3d791ace6,1
16592,563ed2a2-a568-46ab-af67-07e149d4e47a,1
16594,304524c7-aa70-466a-8dc8-a780a53a4d3e,1
16595,d079e5c7-9fe8-4587-8e33-04131bfee675,1
16604,1e4a671c-6256-41f1-a268-3e04690cafc8,1
16611,84b1feb5-ad61-4f2b-ae43-5ebb25f39ccf,1
16622,1543a340-ea65-48f0-82e1-f6f870d509ef,1
16640,69b62866-828e-401c-8eae-d1c404572c10,0
16642,0b21d675-f505-4d76-93f9-cf65a0f31572,0
16656,540ee9b6-a84a-42ab-920e-0f781d0bd812,1
16660,d0b1a1b2-0133-48a3-8c03-e0a9b10efa8e,0
16661,4ec8ada9-0750-42d1-9622-0703131fdeb0,0
16671,fe477a8b-51bd-46bc-9b96-9b1450f153f0,1
16673,4c01743f-1bd9-4939-a55f-de7496d9680a,1
16674,53804321-f947-4d7b-a5d2-0c14eb907348,0
16680,6b8631a1-494e-4573-b727-a1d75b3f68f8,1
16684,0e5050ea-67d6-44e0-9ddd-c6d2eb1ed9c2,1
16686,6dff9a6a-faac-4654-9949-d7f49493ff95,1
16697,6e05a18b-a615-41ca-90d9-581edd96c7d3,0
16722,6bb3b20a-8e20-479b-b316-565bd5d51e73,1
16723,2abf8367-d90d-4133-a69a-f9b3d97a1d8c,1
16724,fde46b64-742b-4f89-95f9-95b65ee1b699,0
16737,ce787a8e-e914-448f-86da-b5547f2657ee,1
16738,248dc5fe-956c-47f3-92ee-74a69a356ebe,1
16741,01969bb0-e49f-47b9-8458-aeb02f22849c,1
16744,5c59bc7a-6bf5-4f89-9d6e-df366900a878,1
16747,5a7f38ea-8e30-466f-9262-9e109ce20d09,1
16753,57e41233-76d3-4f42-a5ac-ac81241802a1,1
16763,1eb3fe38-dde4-4e79-bfa0-9f750bfec643,1
16767,195de77c-372e-4672-aefb-da97a106b2d4,0
16778,bdb6128a-649f-4db1-a538-349938e78800,1
16779,d1adeb08-ac94-40bc-a78f-a904732f76fd,0
16780,6b745fb5-8a82-46e0-b604-3ce1ad30c30e,1
16782,5acc1aa2-9fe4-41d6-bbec-223b27d5feaa,1
16784,b1cc257b-8383-41b8-86df-9b695db9a46c,0
16788,d0394311-af16-4fb8-a040-1a9efa473f61,1
16804,f311dbfd-b7ce-4dce-a308-173bf2fa1456,0
16814,7666b36b-4393-4dc7-904a-d422d77c3892,1
16824,a8f5d389-c0f8-4084-8c34-2438fb1ea887,1
16825,b86d358e-c185-46ee-b320-a7a4676c5ba8,1
16844,be0dd4b9-9d2a-4173-a7b0-5f31d981af3f,1
16845,58eb2ab4-0360-47fd-948d-e32022cb3c7a,1
16851,d373209d-0418-4d33-9e7b-f55b0e4b0d5a,0
16855,bd5cf5ac-1617-4ec6-9605-fc8c93a1c76c,1
16856,0a7db6f9-7404-4553-be35-1c798fe5aef5,0
16857,6e3ce858-0f62-4fd5-a960-91c536aad53f,1
16859,66678971-5ce6-4964-be6f-9c8d4457d96a,1
16865,46d4e21e-9cc5-4b64-957a-d4c2203c3161,1
16871,8be74825-85f4-4606-ab7d-fb59593959e5,1
16881,59919b54-b5d5-4018-8fbe-5095a4e6f90d,1
16887,6891827b-83f4-4882-9aa8-89fba5cd9c6b,1
16896,de118cf8-f67a-443f-823b-850240924c94,1
16898,cc8a13a4-5f69-4162-8867-c3c05f0785b2,1
16901,10688e61-5fdf-41a3-ba31-da17d2c50b46,1
16928,1cec389e-2d2a-4acd-a35e-682a9b9a2fe7,1
16931,c69fba67-b6e8-4f2d-88e9-2f1373d1d213,1
16942,3d4df55a-dcef-48c4-a9f9-89aaf815cddc,1
16958,3e4179e7-76ec-4a0c-8ade-f2d9e2f855b5,0
16992,8de0cbb7-29d3-4af2-9f2e-5dcfdc6fc2d1,1
16999,774f08cd-66d0-4260-b80d-650c4887f86f,1
17017,978fc6d9-f643-4a72-8357-d5da72c21033,1
17021,bbbeb8b1-9388-4467-972e-caf27bdca970,1
17044,61f7673c-2e9e-4523-b68f-cded8afce017,1
17052,0ff11a1f-ccf0-49b5-b110-dfbfbbf3987c,1
17070,49ada24f-d7ea-46d1-b1fd-20c58659153f,0
17072,f2b3e7db-5300-4653-9bc5-5f49690a5b0d,1
17075,a07b8c76-a2c5-4265-8d7f-1357917739cc,1
17076,0191530b-7afe-49ba-b58d-8054a9cb4884,1
17109,d5f49691-4d26-46ba-b5d5-0cd9a4172833,1
17114,e01e101a-5f4b-49bb-91b9-be6396f2b27d,1
17119,7dd655c5-4c84-4ba3-bbbd-f2247e730cfb,1
17126,619f94ca-6bb3-4b64-8a4b-55399a4c8577,1
17131,91e00031-1901-4368-8fa9-ec19ad273dbf,1
17133,6c393e24-8c50-45e9-92a4-ab3cdc953bf9,0
